Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2012,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1124),70841.00,64.8
CENSUS,2012,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),3005855.00,11.9
CENSUS,2012,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,406951953.00,2.8
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",20935784.00,28
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",15777312.00,26.2
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),117300.00,7.7
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),13983314.00,3.8
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),292210.00,13.6
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)",2571502.00,32.2
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),1445402.00,4.8
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),19898067.00,7.2
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)",1741731.00,47.6
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)",845239.00,40.6
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),4467379.00,4.8
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),22557020.00,14.1
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)",21551221.00,11.6
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES),1583.00,39.9
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES),198747.00,15.5
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),485520.00,10.1
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),861220.00,9.3
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES),644581.00,8.9
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)",41516160.00,21.4
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES),831074.00,8.7
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES),5230288.00,3.9
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),139633.00,19.9
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),11796167.00,4.4
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),440282.00,10.1
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000 TO 2,499 $)",22522.00,15.1
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)",28132969.00,46.2
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (10,000 TO 24,999 $)",934452.00,21.9
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)",11696778.00,16.6
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)",68094.00,20.7
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)",2053213.00,18.8
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)",16452415.00,5.3
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)",219715.00,13.6
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)",4345456.00,22.5
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)",19768595.00,14.3
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)",2267.00,22.1
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (1,000 TO 2,499 $)",20969.00,12.3
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (1,000,000 OR MORE $)",26847996.00,48.7
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (10,000 TO 24,999 $)",932348.00,9.7
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (100,000 TO 249,999 $)",12088145.00,18.4
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (2,500 TO 4,999 $)",72612.00,14.6
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (25,000 TO 49,999 $)",2096504.00,18.6
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (250,000 TO 499,999 $)",16776142.00,5.3
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (5,000 TO 9,999 $)",257101.00,13.9
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (50,000 TO 99,999 $)",4687033.00,26
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (500,000 TO 999,999 $)",19659966.00,16.7
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (LESS THAN 1,000 $)",257660.00,(H)
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),75449154.00,13.1
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),11949.00,7.8
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1113),13507.00,19.2
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1114),31140.00,36.5
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),1213646.00,30.6
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11192), (D),(D)
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199), (D),(D)
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111),4969092.00,14.2
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112112),944190.00,18
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),276861.00,71.3
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122),471771.00,17.9
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123), (D),(D)
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1124), (D),(D)
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),270586.00,25
CENSUS,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,83696476.00,12.7
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",14515196.00,1.8
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",10359841.00,2.6
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),338769.00,5.5
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),17671257.00,3
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),784701.00,4.7
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)", (D),(D)
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),2740392.00,6.9
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),19849355.00,2.6
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)",2362131.00,0.1
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)", (D),(D)
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),6977161.00,3.3
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),20296896.00,2.5
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)",21385733.00,1.5
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES),14557.00,18.9
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES),766209.00,6.3
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),2019244.00,4.9
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),2241718.00,4.3
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES),2168654.00,3.8
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)",21108309.00,1.1
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES),2145674.00,7.3
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES),11092237.00,3.9
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),687568.00,6.4
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),18085586.00,2.6
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),1458238.00,6
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000 TO 2,499 $)",18025.00,15.3
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)",32574714.00,1.2
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (10,000 TO 24,999 $)",1101006.00,8.5
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)",10599332.00,3.7
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)",75223.00,10.9
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)",2293851.00,3.2
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)",13922964.00,3.7
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)",256698.00,8.1
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)",4903624.00,3.5
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)",17416637.00,2.4
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)",11653.00,30.1
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (1,000 TO 2,499 $)",23947.00,24.7
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (1,000,000 OR MORE $)",31750346.00,1.3
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (10,000 TO 24,999 $)",1170984.00,8
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (100,000 TO 249,999 $)",10641028.00,3.7
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (2,500 TO 4,999 $)",78752.00,8.6
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (25,000 TO 49,999 $)",2381016.00,3.2
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (250,000 TO 499,999 $)",14124467.00,4.2
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (5,000 TO 9,999 $)",262589.00,7.6
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (50,000 TO 99,999 $)",5042116.00,3.1
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (500,000 TO 999,999 $)",17675589.00,2.3
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (LESS THAN 1,000 $)",22893.00,15.3
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),76002444.00,1.8
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),607005.00,7.1
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1113),124560.00,23.1
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1114),177027.00,18.1
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),1265111.00,4.2
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),1265111.00,4.2
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111),654791.00,13.7
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112112),404851.00,31.9
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),2596273.00,3.5
CENSUS,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122),888669.00,7.1
